index1.1,index1.2,val1,index2.1,index2.2,val2,index3.1,index3.2,val3
0.5,0.24,1.58418,0.5,0.24,2.34295,0.5,0.24,0.006144
5.0,0.48,5.86272,5.0,0.48,3.83897,5.0,0.48,0.074233
4.161067601234922,0.4354997316957646,15.927153870048173,5.1293629620915375,0.2722258642786781,23.417527111953344,5.232696952453352,0.2639309432156119,0.0756777697870062
4.0,0.24,11.3523,4.0,0.24,0.004395,4.0,0.24,0.007372
4.0,1.2,9.7048,4.0,1.2,0.004018,4.0,1.2,0.001287
0.04,0.18,0.12752,0.04,0.18,0.08763,0.04,0.18,0.000911
1.2,0.06,2.55463,1.2,0.06,3.3266,1.2,0.06,0.012169
3.0,0.06,3.62806,3.0,0.06,2.1288,3.0,0.06,0.020503
3.0,1.8,14.3412,3.0,1.8,0.009054,3.0,1.8,0.003401
4.0,0.24,18.6345,4.0,0.24,8.1984,4.0,0.24,0.004344
4.0,0.24,12.4099,4.0,0.24,11.0979,4.0,0.24,0.012664
4.0,0.06,3.12674,4.0,0.06,2.05773,4.0,0.06,2.77879
0.5,0.24,2.35122,0.5,0.24,1.17079,0.5,0.24,0.020911
1.2,0.06,2.77708,1.2,0.06,1.29182,1.2,0.06,1.63865
4.0,0.06,11.1527,4.0,0.06,0.004535,4.0,0.06,0.006458
4.0,1.8,11.7621,4.0,1.8,7.35637,4.0,1.8,0.002852
0.8,0.6,0.566283,0.8,0.6,0.345013,0.8,0.6,0.015634
1.2,0.9,2.73311,1.2,0.9,0.002068,1.2,0.9,0.000155
5.0,0.06,23.7889,5.0,0.06,13.9037,5.0,0.06,0.002202
19.014469532993974,7.873188946855469,42.34783241334266,14.224748331451057,7.692644021852197,74.02450642796592,20.17187758359114,5.530811524208593,43.7308364774788
4.0,0.06,8.21438,4.0,0.06,0.004754,4.0,0.06,0.007485
0.1,0.48,0.479347,0.1,0.48,0.33408,0.1,0.48,0.007113
0.02,0.18,0.063171,0.02,0.18,0.006787,0.02,0.18,0.007256
0.0460942,0.06,0.090691,0.0460942,0.06,0.114519,0.0462778,0.06,0.054806
5.0,0.24,23.4187,5.0,0.24,14.1118,5.0,0.24,0.007184
5.0,1.2,23.6717,5.0,1.2,14.1573,5.0,1.2,0.018129
0.08,0.6,0.184784,0.08,0.6,0.109619,0.08,0.6,0.292084
4.0,0.06,18.6428,4.0,0.06,9.02562,4.0,0.06,0.007541
5.0,0.06,3.9186,5.0,0.06,5.86015,5.0,0.06,0.037541
1.2,1.8,2.78797,1.2,1.8,1.28499,1.2,1.8,0.059478
18.57952873618154,5.147523681008846,63.72213141851002,15.461977370739554,10.386964127384248,68.09181494182695,17.51119634078838,6.450687908542263,34.26490598099226
0.2769909663355033,-0.014556168583323,1.2997576229641612,0.1218200662328689,0.5535169937982359,-0.1762676846434207,0.5958231891304011,1.5005264675370515,0.7112238286426056
0.4254658112499749,0.9309746607669974,0.7513511250453393,0.5579977815764202,0.0452907333587893,1.03171677187484,0.4478433555380625,0.3030328589202488,0.5585506934465513
1.2,0.9,3.70468,1.2,0.9,0.013401,1.2,0.9,0.014853
0.1,0.48,0.291381,0.1,0.48,0.018361,0.1,0.48,0.0163925
5.159943983927206,0.5313818625761552,5.311555956997028,5.490910972219302,-0.5252178787487509,5.476513713820009,6.139258657977999,-0.0471944659883891,3.5835773173806444
0.1,0.06,0.498539,0.1,0.06,0.201265,0.1,0.06,0.002985
12.400686672123776,6.694805494708746,58.71817631483221,11.289631268628987,7.024018389445597,41.16281367546255,10.32302968260422,6.082149591480106,34.73305330501421
3.0,0.48,9.76039,3.0,0.48,7.16885,3.0,0.48,0.0179625
0.08,0.18,0.187966,0.08,0.18,0.20113,0.08,0.18,0.134665
5.0,0.48,15.4989,5.0,0.48,23.2426,5.0,0.48,14.0152
5.0,0.06,23.2924,5.0,0.06,12.204,5.0,0.06,0.00112
5.0,0.06,23.215,5.0,0.06,10.2362,5.0,0.06,0.012529
0.5,0.06,0.893459,0.5,0.06,1.23727,0.5,0.06,0.007164
0.5,0.9,1.15935,0.5,0.9,0.010439,0.5,0.9,0.012313
0.08,0.06,0.156904,0.08,0.06,0.192592,0.08,0.06,0.123383
18.69069702756589,8.539450769781745,55.70839642698324,14.607216021687815,8.406548207377854,55.22235709224789,19.97457804266106,6.108080534376533,25.38437374281409
0.16,0.18,0.192821,0.16,0.18,0.013415,0.16,0.18,0.018473
4.0,0.48,12.4557,4.0,0.48,18.6758,4.0,0.48,11.202
0.02,1.2,0.390658,0.02,1.2,0.006546,0.02,1.2,0.016232
3.0,1.8,14.0464,3.0,1.8,8.39033,3.0,1.8,0.028679
5.0,0.9,23.4583,5.0,0.9,13.978,5.0,0.9,0.0170605
3.0,1.8,8.94935,3.0,1.8,6.34771,3.0,1.8,8.39033
0.206278,0.6,0.297992,0.206278,0.6,0.394767,0.206094,0.6,0.021785
0.5,1.2,0.349446,0.5,1.2,0.122427,0.5,1.2,0.130432
3.0,0.24,6.24069,3.0,0.24,8.44041,3.0,0.24,0.005768
5.0,0.06,8.664,5.0,0.06,12.0681,5.0,0.06,0.004269
1.2,0.9,1.88913,1.2,0.9,1.64497,1.2,0.9,0.031143
4.0,0.06,12.6026,4.0,0.06,11.3309,4.0,0.06,0.001668
1.2,1.8,2.02485,1.2,1.8,1.58061,1.2,1.8,0.078266
1.2,0.24,3.48455,1.2,0.24,0.005062,1.2,0.24,0.007951
5.0,1.8,10.5168,5.0,1.8,0.019953,5.0,1.8,0.023638
0.1,0.9,0.287249,0.1,0.9,0.265419,0.1,0.9,0.015263
5.00318,0.06,16.2648,5.00318,0.06,23.4523,5.00318,0.06,0.011055
5.034411828852325,-0.219827090412581,7.605602197795074,5.246357709730701,-0.092032629032879,4.545835599793707,4.973383166218284,-0.3892452433864224,-0.1263192484895315
0.5,0.06,1.58383,0.5,0.06,1.07437,0.5,0.06,1.43788
9.936337415328747,8.419234389026684,37.510078889746325,9.374516871616075,7.157304070609322,45.43499631447619,16.15871519254094,9.295005105779223,33.93358297839102
3.0,0.48,2.41244,3.0,0.48,3.56867,3.0,0.48,1.68758
0.32,0.42,0.297817,0.32,0.42,0.174749,0.32,0.42,0.239229
5.0,1.8,6.85187,5.0,1.8,0.016145,5.0,1.8,0.01883
0.5,0.24,2.41822,0.5,0.24,1.22339,0.5,0.24,0.0144805
0.5,0.9,1.81437,0.5,0.9,2.39745,0.5,0.9,1.4841
0.9928974994210504,-0.0740935539692312,1.4536090521901612,0.3772227735533313,-0.1847604791590867,0.8238865035563145,0.8547894823182709,-0.9908142358818814,-0.2921244692405034
0.1,0.9,0.131629,0.1,0.9,0.073245,0.1,0.9,0.089108
0.2,1.2,0.671911,0.2,1.2,0.006884,0.2,1.2,0.023675
3.0,0.24,1.65478,3.0,0.24,2.16448,3.0,0.24,0.063585
0.1,1.2,0.630555,0.1,1.2,0.311744,0.1,1.2,0.341945
0.5,1.8,1.18213,0.5,1.8,0.702432,0.5,1.8,0.066091
0.2,0.42,0.311057,0.2,0.42,0.005697,0.2,0.42,0.006214
5.0,0.24,16.2892,5.0,0.24,23.5132,5.0,0.24,8.81866
1.1232981571443266,0.7034300581980044,2.458710045987209,0.6127810085512089,0.7126191086072469,0.2628192506487264,1.5979865264479785,0.3825535941636639,-0.0687890940741019
-0.1527562187914858,0.6686498622360504,0.2250847584806252,-0.1681659446077225,0.230600045309211,-0.1353710971685616,0.8212372232863093,0.5642279639366163,-0.061817838977085
0.1,1.2,0.847828,0.1,1.2,0.27201,0.1,1.2,0.006355
0.5,1.2,0.43281,0.5,1.2,0.587091,0.5,1.2,0.108317
11.273573261908894,6.116872198733275,63.539051127641386,14.33830460368619,9.09526543409519,48.05215336678621,10.600833900065858,5.050084705209955,44.51096128215476
-0.3099126567287847,0.3885402490043223,-0.7071591769481178,0.1347098221763953,0.1528295794816751,0.0534259311935516,0.0542192986531132,0.3157911000767961,0.7937224778899046
5.0,1.8,3.86623,5.0,1.8,2.74005,5.0,1.8,3.47908
0.5,0.48,2.11215,0.5,0.48,0.987738,0.5,0.48,1.20718
0.5,0.48,0.58649,0.5,0.48,0.379365,0.5,0.48,0.0705
5.0,0.06,15.4766,5.0,0.06,23.3842,5.0,0.06,10.2258
3.0,1.2,4.60733,3.0,1.2,3.09662,3.0,1.2,0.040993
0.5,0.9,1.81364,0.5,0.9,2.3753,0.5,0.9,0.005133
4.0,0.06,11.1493,4.0,0.06,0.008647,4.0,0.06,0.006985
1.2,0.9,2.00052,1.2,0.9,2.76424,1.2,0.9,1.41013
4.0,0.48,2.14502,4.0,0.48,2.83459,4.0,0.48,0.07098
0.1,0.48,0.328406,0.1,0.48,0.284156,0.1,0.48,0.009579
0.5,0.9,1.87467,0.5,0.9,2.40135,0.5,0.9,1.27278
1.2,0.24,2.49295,1.2,0.24,3.48455,1.2,0.24,0.005062
0.2,0.18,0.370842,0.2,0.18,0.484378,0.2,0.18,0.253917
5.247248765890161,0.3107394764673368,23.48730368617084,5.911231671496895,-0.2334000470906658,9.584618510563734,5.01589195243532,-0.6777852384354374,-0.0824763271595704
0.8,0.06,0.333256,0.8,0.06,0.476846,0.8,0.06,0.227004
1.2,1.2,3.81734,1.2,1.2,2.59076,1.2,1.2,0.017865
-0.143610470834111,0.5861900430117448,0.878072426742111,0.1897147606474666,1.1228795182552829,-0.0246459354831596,-0.4702892447442772,0.6340641682682523,-0.0356701380568481
4.0,0.9,9.46901,4.0,0.9,0.029426,4.0,0.9,0.029225
3.0,0.9,4.65353,3.0,0.9,6.99217,3.0,0.9,4.13121
1.2,1.2,4.05198,1.2,1.2,0.001872,1.2,1.2,1.5e-05
3.0,1.2,9.62002,3.0,1.2,5.15232,3.0,1.2,7.00455
0.04,0.18,0.129429,0.04,0.18,0.12752,0.04,0.18,0.000911
0.0962176701626754,2.2717584090763543,1.4374790173122465,-0.3202173813348534,1.6040031876061425,0.1946460507969067,0.1935507686111363,1.5308252712445116,0.1843729168709943
4.0,0.24,18.9409,4.0,0.24,0.0135095,4.0,0.24,0.0145585
0.04,0.42,0.0635,0.04,0.42,0.132926,0.04,0.42,0.005732
5.0,1.2,23.4451,5.0,1.2,0.008113,5.0,1.2,0.004296
0.1,0.06,0.232749,0.1,0.06,0.291769,0.1,0.06,0.004561
3.0,0.48,8.50691,3.0,0.48,0.001672,3.0,0.48,5.9e-05
3.0,1.8,9.29487,3.0,1.8,6.49207,3.0,1.8,0.023319
0.02,0.42,0.021179,0.02,0.42,0.150293,0.02,0.42,0.109107
0.8,0.06,0.476846,0.8,0.06,0.014814,0.8,0.06,0.005569
0.503178,0.9,1.58255,0.503246,0.9,1.10414,0.503178,0.9,0.014966
0.5,0.48,0.901204,0.5,0.48,1.15659,0.5,0.48,0.007989
4.0,0.24,12.5008,4.0,0.24,9.85202,4.0,0.24,0.004107
0.5,1.2,1.00091,0.5,1.2,1.22262,0.5,1.2,0.039469
0.1,0.9,0.543143,0.1,0.9,0.35851,0.1,0.9,0.0293065
0.1,0.24,0.23907,0.1,0.24,0.147719,0.1,0.24,0.012839
0.5,0.48,1.57347,0.5,0.48,1.20718,0.5,0.48,0.002288
0.2,0.42,0.436091,0.2,0.42,0.337208,0.2,0.42,0.000384
1.2,1.8,5.70484,1.2,1.8,0.011608,1.2,1.8,0.005736
0.103246,0.48,0.286316,0.103178,0.48,0.00816,0.103246,0.48,0.004587
4.0,1.2,1.97778,4.0,1.2,0.077889,4.0,1.2,0.045358
0.1,0.9,0.109424,0.1,0.9,0.189595,0.1,0.9,0.073942
4.0,0.06,12.4476,4.0,0.06,8.193,4.0,0.06,0.006458
0.5,0.48,1.69257,0.5,0.48,2.37277,0.5,0.48,0.995535
4.0,0.48,6.16617,4.0,0.48,0.024686,4.0,0.48,0.027906
4.0,1.8,12.999,4.0,1.8,0.0558225,4.0,1.8,0.058168
5.0,1.8,15.5071,5.0,1.8,13.9357,5.0,1.8,0.027281
3.3492163910314874,0.0729822498696488,9.023535784729642,2.4304089378681253,0.7463148401513843,0.6348399624830623,3.1640048589917025,1.06976497413183,-0.5753150226475554
0.1,1.2,0.582025,0.1,1.2,0.75035,0.1,1.2,0.008399
1.2,1.2,2.50467,1.2,1.2,3.36028,1.2,1.2,0.007519
1.20318,0.48,3.93256,1.20325,0.48,2.21517,1.20318,0.48,0.010239
0.5,0.9,1.73232,0.5,0.9,0.971195,0.5,0.9,1.20077
0.08,0.18,0.103336,0.08,0.18,0.050389,0.08,0.18,0.088625
3.0,0.06,8.44487,3.0,0.06,12.4411,3.0,0.06,0.002142
4.0,0.9,9.29254,4.0,0.9,5.45967,4.0,0.9,0.037458
5.0,0.24,15.6332,5.0,0.24,23.6298,5.0,0.24,14.086
1.2,0.48,5.60195,1.2,0.48,0.007719,1.2,0.48,0.014046
0.5,0.9,0.581847,0.5,0.9,0.432755,0.5,0.9,0.073591
4.0,1.8,12.4401,4.0,1.8,18.6324,4.0,1.8,0.020047
0.08,0.18,0.149638,0.08,0.18,0.006099,0.08,0.18,0.008461
4.0,1.8,13.0839,4.0,1.8,10.0971,4.0,1.8,0.006793
4.0,0.48,6.19821,4.0,0.48,4.11748,4.0,0.48,0.019568
-0.464742788797702,1.0565617085964958,0.8599924802383039,-0.7972217925444507,0.3393602042591076,0.4554336608717208,0.5380228883359642,0.1257084831893038,0.4036337296345862
0.1,0.9,0.203498,0.1,0.9,0.035694,0.1,0.9,0.031106
0.1,0.9,0.612181,0.1,0.9,0.012591,0.1,0.9,0.006595
1.2,0.06,5.70809,1.2,0.06,2.49138,1.2,0.06,0.002328
3.0,0.06,14.0802,3.0,0.06,6.92504,3.0,0.06,0.007972
5.0,0.9,16.2984,5.0,0.9,23.5451,5.0,0.9,8.73472
1.9954706792770525,0.5698343685999419,3.8789317423723113,0.96466342750891,0.5923063451187434,1.951602909359475,1.4990873014952837,1.549590626314592,-0.4554947906825758
0.04,0.18,0.09234,0.04,0.18,0.088714,0.04,0.18,0.012941
0.08,0.06,0.100695,0.08,0.06,0.117008,0.08,0.06,0.002985
14.546666156403177,5.822024400049357,37.384587869141576,11.442975385241525,5.929997587862255,72.42493214591255,13.481123396912178,4.979524022125325,38.04508068567253
3.0,1.2,4.07999,3.0,1.2,0.048355,3.0,1.2,0.054392
13.79396605563347,7.309612461816865,68.03207019345744,15.05862977731378,6.345602388352296,70.0894342095927,16.171312862156665,5.4371166678537,33.53811948485705
5.0,0.24,16.2211,5.0,0.24,8.6971,5.0,0.24,0.007125
0.503246,0.9,1.10414,0.503178,0.9,0.014966,0.503246,0.9,0.014058
4.0,0.24,13.5395,4.0,0.24,19.2576,4.0,0.24,0.008641
0.1,0.48,0.476268,0.1,0.48,0.28812,0.1,0.48,0.007815
5.0,0.24,2.69323,5.0,0.24,3.61815,5.0,0.24,0.072478
1.2,0.9,3.79158,1.2,0.9,0.011742,1.2,0.9,0.018398
0.1,0.9,0.62023,0.1,0.9,0.351764,0.1,0.9,0.380422
14.610893449438937,5.697691220964426,48.35476214530759,15.26642651828656,5.650625073078866,59.05051412732806,17.709336398996165,6.655580584112279,27.890803273903213
0.04,0.42,0.217597,0.04,0.42,0.005732,0.04,0.42,0.006347
5.0,0.24,3.97859,5.0,0.24,2.61897,5.0,0.24,0.048607
10.693181354896662,8.432290408687427,42.982372996592645,10.760461381045555,7.346826433408787,40.72149145549807,11.866699115218823,9.060622707168177,26.840334323909065
0.6831178765918693,-0.4203967018097495,2.734355235388519,0.7395937653934803,0.6015800563274762,1.5706493555420988,0.889821926180759,0.0618937749361865,0.4543785126368813
5.0,0.06,10.2258,5.0,0.06,13.9832,5.0,0.06,0.005255
1.2,0.06,3.77399,1.2,0.06,3.37083,1.2,0.06,0.007803
5.0,0.24,7.70367,5.0,0.24,6.81937,5.0,0.24,0.00543
5.0,0.06,7.6868,5.0,0.06,11.6384,5.0,0.06,0.008412
5.0,0.06,14.0314,5.0,0.06,20.5302,5.0,0.06,0.002152
0.1697969338919322,0.7572568719013479,0.6402545929007019,0.4204594139041797,0.472640605007054,0.1045622744727128,-0.2076401646955611,-0.1069845667035568,-0.1185945853114582
3.8259658014495863,1.1971385795475395,23.246769682864308,6.119982596115724,0.2841743856431867,10.015948356507822,4.931951770659175,1.1012353312654155,13.790727704594978
1.2,0.06,3.83487,1.2,0.06,5.60538,1.2,0.06,3.3266
3.0,0.06,9.33653,3.0,0.06,8.35112,3.0,0.06,0.00531
1.2,1.8,0.965768,1.2,1.8,1.3933,1.2,1.8,0.821433
0.1,0.24,0.37037,0.1,0.24,0.239991,0.1,0.24,0.25312
4.0,0.48,12.5281,4.0,0.48,18.7445,4.0,0.48,0.007847
0.5,1.2,1.71325,0.5,1.2,1.15432,0.5,1.2,0.035458
5.0,0.9,15.4468,5.0,0.9,10.4241,5.0,0.9,0.011538
17.545038224890956,4.384278206877825,71.24754897651974,14.325063777723514,10.557699056941397,65.5819612915945,11.832825721263315,5.71800505163792,31.01331449775105
0.5,1.2,1.79996,0.5,1.2,2.3898,0.5,1.2,0.028624
0.1,0.24,0.393448,0.1,0.24,0.293864,0.1,0.24,0.000337
0.1,0.48,0.470508,0.1,0.48,0.295779,0.1,0.48,0.302944
5.0,1.2,15.5055,5.0,1.2,14.0655,5.0,1.2,0.021068
13.609193331768717,7.327658389579533,47.2266500707978,10.589452025248823,6.122376837090437,44.72178203121832,11.451835875906353,5.989303198031847,36.17717601358554
5.0,1.8,3.55353,5.0,1.8,5.80213,5.0,1.8,0.070653
4.0,0.24,18.6269,4.0,0.24,11.1643,4.0,0.24,0.0079215
5.0,1.2,23.5463,5.0,1.2,0.036915,5.0,1.2,0.02905
17.080905087439668,5.596494998532198,63.07989489945212,11.357297971006917,8.525073997918053,63.20581910566088,17.607759922859586,9.73039057614352,27.080871940329
5.0,1.8,23.2334,5.0,1.8,10.5462,5.0,1.8,13.9357
4.0,0.9,18.917,4.0,0.9,9.52254,4.0,0.9,0.003422
5.0,0.24,8.69358,5.0,0.24,11.8391,5.0,0.24,0.007211
1.20318,0.9,3.8645,1.20318,0.9,0.015814,1.20325,0.9,0.014494
0.32,0.06,0.147222,0.32,0.06,0.100967,0.32,0.06,0.116141
17.449404060527478,6.013878939357599,39.648567253390645,14.52939360596889,6.062928408949878,37.80170458344822,18.263772780469,6.886626314097031,34.93931637220417
-0.1712879554629204,0.9501126147847836,0.3443419944258865,0.2018394205259081,1.1294694774822904,-0.1499264307799871,0.3631225221197994,0.908778918791641,-0.1245382607681767
0.5,1.8,1.94312,0.5,1.8,1.29464,0.5,1.8,0.018034
0.5,1.8,1.645,0.5,1.8,1.19068,0.5,1.8,0.0285225
3.0,0.48,2.40949,3.0,0.48,2.16988,3.0,0.48,0.070863
4.0,0.06,3.16919,4.0,0.06,2.8152,4.0,0.06,0.053596
0.1,1.8,0.15733,0.1,1.8,0.061461,0.1,1.8,0.060004
4.0,0.24,13.5395,4.0,0.24,8.23231,4.0,0.24,0.008641
0.5,1.2,1.47083,0.5,1.2,0.019158,0.5,1.2,0.007393
5.0,0.9,3.92815,5.0,0.9,0.103626,5.0,0.9,0.112124
4.0,1.8,18.8489,4.0,1.8,7.24074,4.0,1.8,0.058168
0.5,0.9,0.69337,0.5,0.9,0.010439,0.5,0.9,0.012313
0.5,1.2,0.400086,0.5,1.2,0.070598,0.5,1.2,0.098643
3.0,0.06,6.89166,3.0,0.06,3.09802,3.0,0.06,4.09744
5.955831942728886,0.8397487253625756,16.909576683788885,5.1542161904648,0.8255648877549472,-0.4909146412253131,4.665978046075744,0.6229069069601962,0.1624350276119081
4.0,0.9,9.24085,4.0,0.9,4.12321,4.0,0.9,0.031324
3.0,1.8,14.3495,3.0,1.8,8.82825,3.0,1.8,0.000947
5.00325,0.06,8.65815,5.00325,0.06,11.9126,5.00325,0.06,0.004571
0.1,0.48,0.376313,0.1,0.48,0.005451,0.1,0.48,0.001188
15.869903812971518,7.176144756219854,42.26250857514104,13.59612721482811,7.576195401829162,66.26807200696967,11.683995211065334,7.552909526941046,43.79087761107476
0.2320112244981766,0.5001606053697939,0.7413383538943485,-0.3125464866675083,1.3431676552282932,-0.4647165902520475,0.490755862811212,-0.2225819299698913,-0.0840187761134799
0.5,0.06,1.62606,0.5,0.06,2.49702,0.5,0.06,1.50247
0.02,1.2,0.156359,0.02,1.2,-0.007498,0.02,1.2,0.006546
3.0,0.24,6.183,3.0,0.24,0.004494,3.0,0.24,0.002155
5.0,0.48,13.9556,5.0,0.48,0.007646,5.0,0.48,0.008804
4.0,0.06,13.443,4.0,0.06,8.23658,4.0,0.06,11.1493
0.1,0.9,0.287249,0.1,0.9,0.483369,0.1,0.9,0.010529
-0.2758181355096433,-0.1150640857587808,0.6711684643401663,0.3774093574194602,-0.2803482095808953,-0.477647003316647,0.4110704868503196,0.3361885965046721,0.1091112456059058
0.5,0.9,1.56789,0.5,0.9,0.012338,0.5,0.9,0.013457
0.04,0.06,0.092058,0.04,0.06,0.086219,0.04,0.06,0.059651
0.04,0.6,0.135389,0.04,0.6,0.153619,0.04,0.6,0.012878
18.07502462035455,7.693115679372791,57.32747233282416,16.92105187595892,6.235082046238446,44.4116457375408,12.413492099037258,8.71501304168361,43.32381504168069
13.213535755266252,7.145309353293278,55.28113913206286,9.68684162904364,10.020507700413225,72.12067511127344,10.53805739675677,8.7800231245484,31.75029753593001
0.5,1.2,2.38413,0.5,1.2,0.006368,0.5,1.2,0.001722
0.5,0.24,1.73122,0.5,0.24,0.933338,0.5,0.24,0.007349
0.2825966865893324,0.6841295511772957,0.2396779688366623,1.0172730793816829,0.5331701333687889,1.2949240381616525,0.4881524632000988,0.7755850713808656,-0.0348523766390776
0.5,0.06,0.459131,0.5,0.06,0.331121,0.5,0.06,0.037623
0.04,0.18,0.129429,0.04,0.18,0.12752,0.04,0.18,0.08763
5.0,0.9,14.2745,5.0,0.9,0.007144,5.0,0.9,0.002302
4.0,0.48,18.7284,4.0,0.48,6.72522,4.0,0.48,9.35666
0.2,0.42,0.311057,0.2,0.42,0.473121,0.2,0.42,0.006214
1.5783212325534688,1.3705778608505206,3.308640932086002,0.6106544341018726,1.9760193064790603,0.1845363597587321,0.8579769848104791,1.802542698064117,0.7908176920775652
0.103178,0.48,0.299678,0.103246,0.48,0.343735,0.103246,0.48,0.004587
1.2,1.2,3.64991,1.2,1.2,2.50467,1.2,1.2,0.007519
0.1,1.8,0.606514,0.1,1.8,0.389009,0.1,1.8,0.063788
1.20318,0.06,3.96872,1.20325,0.06,2.97352,1.20318,0.06,0.006128
0.5,0.24,0.929384,0.5,0.24,1.22666,0.5,0.24,0.014322
14.82841736741816,5.454960278470583,54.67735101490514,15.200561702791877,5.847769674747778,64.78172049542326,17.523803710697884,9.227526710698308,32.66772734789615
1.2,0.06,3.7621,1.2,0.06,3.3714,1.2,0.06,0.004499
3.0,1.8,6.99981,3.0,1.8,4.09483,3.0,1.8,0.016355
5.0,1.8,23.4579,5.0,1.8,11.9335,5.0,1.8,0.008198
4.0,1.2,18.9144,4.0,1.2,0.007764,4.0,1.2,0.003811
0.1,1.2,0.452873,0.1,1.2,0.479659,0.1,1.2,0.0227755
4.0,0.9,12.465,4.0,0.9,8.20701,4.0,0.9,0.011116
5.0,0.24,23.3934,5.0,0.24,10.2798,5.0,0.24,0.007952
5.0,1.8,20.5449,5.0,1.8,12.0309,5.0,1.8,0.009027
0.5,0.9,0.431277,0.5,0.9,0.347732,0.5,0.9,0.111578
11.185824926248,8.14277093963388,67.36452681746574,9.570710167376689,8.55080483462258,46.248341096488005,15.74333988523266,6.277452199115542,30.14797492298712
0.02,0.42,0.116153,0.02,0.42,0.205068,0.02,0.42,0.006678
4.0,1.8,13.0727,4.0,1.8,8.71878,4.0,1.8,0.003256
0.1,1.2,0.452873,0.1,1.2,0.327363,0.1,1.2,0.0227755
4.0,0.48,13.1923,4.0,0.48,9.6814,4.0,0.48,0.007249
0.2,0.18,0.370842,0.2,0.18,0.294639,0.2,0.18,0.004632
16.191738686549694,6.746489846187067,64.97668817804771,16.96335668827805,10.23490633832838,70.65903314301917,10.80978562450131,5.510180042659015,41.8367884297744
3.0,0.24,2.41282,3.0,0.24,1.65478,3.0,0.24,2.16448
0.5,0.9,1.73232,0.5,0.9,2.39406,0.5,0.9,0.971195
0.02,0.42,0.067871,0.02,0.42,0.006912,0.02,0.42,0.013
0.1,0.9,0.153582,0.1,0.9,0.230239,0.1,0.9,0.102931
0.2,0.6,0.364008,0.2,0.6,0.21389,0.2,0.6,0.348339
5.0,1.8,8.91483,5.0,1.8,11.7882,5.0,1.8,0.05559
4.0,0.06,8.24526,4.0,0.06,0.015201,4.0,0.06,0.018174
3.0,0.48,9.53162,3.0,0.48,5.09488,3.0,0.48,0.001401
4.0,0.48,18.9093,4.0,0.48,0.007249,4.0,0.48,0.003252
0.08,0.06,0.054293,0.08,0.06,0.039924,0.08,0.06,0.041799
5.0,1.2,23.5113,5.0,1.2,8.92555,5.0,1.2,0.003584
0.1,0.06,0.22935,0.1,0.06,0.001568,0.1,0.06,0.000109
13.142502819665348,6.441493712040355,59.68765982587509,9.620731827602684,6.747490966964206,46.466799615127634,19.338374520917466,6.533696266733772,35.40070201445873
5.0,0.24,15.5757,5.0,0.24,23.3934,5.0,0.24,10.2798
4.0,1.2,7.19103,4.0,1.2,0.007588,4.0,1.2,0.002455
1.2,0.24,2.83321,1.2,0.24,0.007998,1.2,0.24,0.001354
0.08,0.06,0.192571,0.08,0.06,0.115332,0.08,0.06,0.004079
1.2,0.06,4.94845,1.2,0.06,2.11565,1.2,0.06,0.002113
12.35662123994563,4.459132044543457,63.18671687045397,12.263912766249629,8.38751545613252,65.92938613088722,17.485812930409683,6.617525375178138,40.04436819574279
0.8,0.18,0.254157,0.8,0.18,0.021031,0.8,0.18,0.007279
3.0,0.06,4.62518,3.0,0.06,4.06345,3.0,0.06,0.007243
0.5,0.48,1.62303,0.5,0.48,1.17054,0.5,0.48,0.007797
0.4,0.6,0.34584,0.4,0.6,0.443226,0.4,0.6,0.001414
0.5,0.06,1.59308,0.5,0.06,2.40727,0.5,0.06,0.852209
4.0,0.48,7.16403,4.0,0.48,9.59923,4.0,0.48,0.007806
4.0,1.2,6.86197,4.0,1.2,9.1812,4.0,1.2,0.001599
3.0,0.06,2.35404,3.0,0.06,2.10287,3.0,0.06,0.026875
0.103178,0.9,0.505378,0.103178,0.9,0.013975,0.103246,0.9,0.013624
4.0,0.48,6.72522,4.0,0.48,9.35666,4.0,0.48,0.001396
0.5,1.2,1.79996,0.5,1.2,1.22227,0.5,1.2,0.028624
0.1,0.9,0.40678,0.1,0.9,0.012591,0.1,0.9,0.006595
0.4,0.6,0.390854,0.4,0.6,0.021278,0.4,0.6,0.013401
0.1,0.48,0.287018,0.1,0.48,0.282662,0.1,0.48,0.0100575
18.162987929471427,7.899675169620284,54.19281594612792,10.140713498965752,7.418916726696299,52.94284846460323,20.12929638271444,7.68199622696858,37.59334505847892
0.5,0.06,1.06814,0.5,0.06,1.56263,0.5,0.06,0.002608
1.2,1.2,3.81734,1.2,1.2,5.60536,1.2,1.2,3.36952
1.2,0.24,3.48723,1.2,0.24,4.99732,1.2,0.24,0.007321
0.5,1.8,1.94312,0.5,1.8,0.018034,0.5,1.8,0.006147
0.1,0.9,0.189595,0.1,0.9,0.073942,0.1,0.9,0.081584
1.2,0.9,5.62714,1.2,0.9,0.033379,1.2,0.9,0.02949
18.06551459049016,6.311866302514283,45.025572130655775,12.475988792680193,9.99000842892254,42.58838256650186,16.709834393928716,4.971277760357477,28.53946698630082
1.2,1.2,5.90323,1.2,1.2,0.00557,1.2,1.2,0.001937
0.5246012886946576,0.9110287952732724,3.306760551747104,2.735668350803001,-0.6086180344483678,0.6927481838373754,1.002920951736963,-0.3285758572200218,-0.2535875717824959
